class,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,playtime_per_day,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,sit_count_perday,item_get_count_perday,exp_repair_count_perday,money_get_count_perday,use_portal_count_perday,teleport_count_perday,total_party_time,guild_join_count,average_party_time,login_total_day
0,24.0,22.0,1.0,375198.0,8.410857733783232,24.0,34.0,62533.0,1953.0,73679654.0,39736.0,0.0,2855.0,0.0,0.0,34.0,46.0,116.0,69.0,11.0,325.5,6622.666666666668,0.0,475.83333333333326,0.0,19.33333333333333,0.0,0.0,0.0,6.0
0,72.0,71.0,1.0,194673.0,-10.652792118064653,72.0,44.0,24334.125,281.0,118934197.0,72967.0,0.0,1833.0,0.0,2.0,91.0,52.0,331.0,85.0,440.0,35.125,9120.875,0.0,229.125,0.25,41.375,52104.0,1.0,5210.4,8.0
0,75.0,75.0,1.0,316903.0,-1.5379753426127238,75.0,43.0,21126.866666666665,123.0,287333091.0,163121.0,0.0,2836.0,0.0,10.0,43.0,39.0,369.0,67.0,309.0,8.2,10874.733333333334,0.0,189.06666666666663,0.6666666666666666,24.6,33203.0,4.0,2554.076923076923,15.0
0,37.0,37.0,1.0,24565.0,1383.134337472013,37.0,0.0,2456.5,2.0,3095128.0,120.0,0.0,29.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.2,12.0,0.0,2.9,0.0,0.8,2949.0,0.0,2949.0,10.0
1,43.0,43.0,1.0,932132.0,-0.35633043388704605,43.0,43.0,71702.46153846152,1287.0,349842929.0,58674.0,0.0,6176.0,0.0,0.0,97.0,124.0,252.0,196.0,1.0,99.0,4513.384615384615,0.0,475.0769230769232,0.0,19.384615384615387,0.0,0.0,0.0,13.0
0,64.0,63.0,1.0,247960.0,-97.29001855137925,64.0,0.0,17711.428571428572,472.0,294469136.0,73634.0,0.0,2704.0,0.0,1.0,195.0,99.0,447.0,199.0,37.0,33.714285714285715,5259.571428571428,0.0,193.14285714285717,0.07142857142857142,31.92857142857143,2314.0,0.0,578.5,14.0
0,8.0,8.0,1.0,51566.0,-10.897645735562193,8.0,27.0,17188.666666666668,60.0,5167184.0,1052.0,0.0,118.0,0.0,0.0,5.0,13.0,59.0,17.0,20.0,20.0,350.66666666666674,0.0,39.333333333333336,0.0,19.666666666666668,14151.0,0.0,2358.5,3.0
0,1.0,1.0,1.0,11937.0,5.535896791488649,1.0,33.0,11937.0,11.0,4626531.0,1574.0,0.0,86.0,0.0,0.0,1.0,5.0,13.0,5.0,1.0,11.0,1574.0,0.0,86.0,0.0,13.0,0.0,0.0,0.0,1.0
0,135.0,133.0,1.0,325937.0,125.85013668285588,135.0,4.0,21729.13333333333,120.0,306232547.0,142043.0,0.0,3280.0,321.0,0.0,380.0,74.0,621.0,265.0,172.0,8.0,9469.533333333333,0.0,218.66666666666663,0.0,41.4,39782.0,0.0,3060.1538461538453,15.0
0,133.0,132.0,1.0,341711.0,3.2374316308225373,133.0,30.0,24407.92857142857,118.0,94374983.0,159417.0,0.0,5931.0,0.0,0.0,9.0,19.0,357.0,25.0,338.0,8.428571428571429,11386.928571428567,0.0,423.6428571428572,0.0,25.5,11382.0,0.0,1897.0,14.0
0,24.0,25.0,1.0,185008.0,2.1590417711666516,24.0,26.0,18500.8,638.0,17529028.0,3654.0,0.0,752.0,0.0,0.0,5.0,36.0,125.0,43.0,214.0,63.8,365.4,0.0,75.2,0.0,12.5,9945.0,0.0,4972.5,10.0
0,89.0,89.0,1.0,153366.0,-12.281796486835413,89.0,0.0,10954.714285714286,69.0,164832267.0,57743.0,0.0,2011.0,0.0,0.0,81.0,55.0,229.0,72.0,28.0,4.928571428571429,4124.5,0.0,143.64285714285714,0.0,16.357142857142858,35654.0,1.0,5942.333333333332,14.0
0,6.0,6.0,1.0,27990.0,-11.593426223651305,6.0,30.0,6997.5,0.0,4754660.0,17829.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,4457.25,0.0,0.25,0.0,3.25,0.0,0.0,0.0,4.0
0,88.0,87.0,1.0,119038.0,-539.1356037567836,88.0,0.0,10821.636363636364,48.0,162524698.0,70719.0,0.0,2215.0,0.0,0.0,8.0,5.0,112.0,7.0,35.0,4.363636363636363,6429.0,0.0,201.3636363636364,0.0,10.181818181818182,26609.0,0.0,5321.8,11.0
1,282.0,280.0,1.0,693560.0,-1.0000533479439413,282.0,8.0,46237.33333333334,207.0,648476114.0,68705.0,0.0,6518.0,367.0,5.0,283.0,179.0,1027.0,280.0,641.0,13.8,4580.333333333333,0.0,434.53333333333336,0.3333333333333333,68.46666666666667,46470.0,0.0,1408.1818181818182,15.0
0,8.0,8.0,1.0,55698.0,0.5644008761535423,8.0,21.0,18566.0,88.0,5585264.0,2055.0,0.0,513.0,0.0,0.0,0.0,14.0,66.0,13.0,124.0,29.33333333333333,685.0,0.0,171.0,0.0,22.0,751.0,0.0,751.0,3.0
0,178.0,179.0,1.0,245896.0,-104.372169535088,178.0,43.0,18915.07692307692,245.0,227809620.0,63646.0,0.0,2431.0,56.0,0.0,6.0,46.0,203.0,29.0,344.0,18.846153846153847,4895.846153846154,0.0,187.0,0.0,15.615384615384615,26834.0,0.0,2236.1666666666665,13.0
0,21.0,17.0,1.0,980542.0,-2.6679815856944424,21.0,0.0,70038.71428571429,10115.0,1302493656.0,49184.0,0.0,22724.0,0.0,0.0,0.0,73.0,97.0,64.0,1908.0,722.5,3513.142857142857,0.0,1623.142857142857,0.0,6.928571428571429,0.0,0.0,0.0,14.0
0,10.0,9.0,1.0,404344.0,-7.7297350770630935,10.0,30.0,101086.0,205.0,64535368.0,32177.0,0.0,6407.0,0.0,0.0,0.0,1.0,286.0,196.0,249.0,51.25,8044.25,0.0,1601.75,0.0,71.5,0.0,0.0,0.0,4.0
0,98.0,98.0,1.0,471474.0,-71.93313523121104,98.0,0.0,31431.6,1320.0,462906027.0,230706.0,0.0,4742.0,0.0,2.0,249.0,82.0,566.0,189.0,315.0,88.0,15380.4,0.0,316.1333333333333,0.13333333333333333,37.73333333333333,86788.0,0.0,4821.555555555556,15.0
0,20.0,20.0,1.0,88403.0,60.629209415970045,20.0,41.0,14733.833333333336,41.0,90783015.0,1360.0,0.0,1028.0,0.0,0.0,2.0,46.0,63.0,31.0,18.0,6.833333333333332,226.66666666666663,0.0,171.33333333333334,0.0,10.5,5355.0,0.0,2677.5,6.0
0,22.0,22.0,1.0,18111.0,23.151510131964002,22.0,0.0,6037.0,45.0,808551.0,21020.0,0.0,2.0,0.0,8.0,14.0,10.0,64.0,21.0,1.0,15.0,7006.666666666668,0.0,0.6666666666666666,2.6666666666666665,21.33333333333333,0.0,0.0,0.0,3.0
0,28.0,27.0,1.0,121580.0,-43.69314854416845,28.0,0.0,15197.5,170.0,169898174.0,2437.0,0.0,1635.0,0.0,0.0,16.0,25.0,158.0,29.0,18.0,21.25,304.625,0.0,204.375,0.0,19.75,4782.0,0.0,2391.0,8.0
0,27.0,27.0,1.0,117184.0,-11.22836735390497,27.0,0.0,29296.0,126.0,73508480.0,1225.0,0.0,700.0,0.0,0.0,63.0,19.0,186.0,53.0,95.0,31.5,306.25,0.0,175.0,0.0,46.5,0.0,0.0,0.0,4.0
0,470.0,471.0,1.0,700564.0,74.57111413090023,470.0,50.0,50040.28571428573,616.0,822188320.0,30775.0,0.0,5287.0,0.0,2.0,166.0,83.0,1049.0,188.0,715.0,44.0,2198.214285714286,0.0,377.6428571428572,0.14285714285714285,74.92857142857143,18866.0,1.0,898.3809523809523,14.0
0,65.0,64.0,1.0,481881.0,-221.64038631944402,65.0,0.0,37067.769230769234,322.0,465118775.0,33614.0,0.0,5330.0,0.0,0.0,362.0,153.0,690.0,260.0,624.0,24.76923076923077,2585.692307692308,0.0,410.0,0.0,53.07692307692307,43046.0,0.0,2690.375,13.0
0,243.0,242.0,1.0,500356.0,121.91576797320309,243.0,0.0,33357.066666666666,130.0,536802047.0,67520.0,0.0,6837.0,38.0,0.0,145.0,236.0,727.0,175.0,414.0,8.666666666666666,4501.333333333333,0.0,455.8,0.0,48.46666666666667,32372.0,0.0,2490.153846153846,15.0
0,15.0,15.0,1.0,44890.0,8.980329694809534,15.0,27.0,6412.857142857143,121.0,10852386.0,1668.0,0.0,223.0,0.0,0.0,4.0,12.0,38.0,13.0,53.0,17.285714285714285,238.28571428571428,0.0,31.857142857142854,0.0,5.428571428571429,167.0,0.0,167.0,7.0
0,8.0,8.0,1.0,375383.0,1.0242205960312534,8.0,0.0,62563.83333333334,0.0,3809928.0,30235.0,0.0,60663.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5039.166666666667,0.0,10110.5,0.0,1.6666666666666667,0.0,0.0,0.0,6.0
0,5.0,5.0,1.0,14607.0,-19.256452385842408,5.0,0.0,7303.5,14.0,367441.0,4.0,0.0,11.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,7.0,2.0,0.0,5.5,0.0,1.5,0.0,0.0,0.0,2.0
0,127.0,126.0,1.0,419790.0,-9.349724862431216,127.0,46.0,29985.0,131.0,164108365.0,17204.0,0.0,1312.0,0.0,1.0,38.0,43.0,216.0,57.0,361.0,9.357142857142858,1228.857142857143,0.0,93.71428571428572,0.07142857142857142,15.428571428571427,38400.0,0.0,4800.0,14.0
0,98.0,98.0,1.0,350075.0,-6.135608083982004,98.0,47.0,26928.846153846152,174.0,208365887.0,25503.0,0.0,1968.0,0.0,0.0,12.0,123.0,257.0,97.0,274.0,13.384615384615385,1961.7692307692307,0.0,151.38461538461542,0.0,19.76923076923077,24240.0,0.0,2693.333333333333,13.0
0,56.0,56.0,1.0,387990.0,760.8495399365962,56.0,48.0,29845.384615384613,131.0,492229080.0,186699.0,0.0,2700.0,0.0,8.0,29.0,110.0,294.0,88.0,240.0,10.076923076923077,14361.46153846154,0.0,207.6923076923077,0.6153846153846154,22.615384615384606,14114.0,0.0,2352.333333333333,13.0
0,11.0,10.0,1.0,37543.0,0.3583890472258477,11.0,10.0,9385.75,29.0,383775.0,1336.0,0.0,229.0,0.0,0.0,0.0,19.0,45.0,19.0,70.0,7.25,334.0,0.0,57.25,0.0,11.25,0.0,1.0,0.0,4.0
0,28.0,28.0,1.0,65605.0,31.868546604679523,28.0,0.0,9372.142857142857,90.0,102553125.0,1044.0,0.0,1151.0,0.0,0.0,17.0,21.0,95.0,20.0,195.0,12.857142857142858,149.14285714285714,0.0,164.42857142857142,0.0,13.571428571428573,143.0,2.0,143.0,7.0
0,78.0,78.0,1.0,254030.0,6.176231153800732,78.0,38.0,23093.636363636364,271.0,173459569.0,39693.0,0.0,1841.0,0.0,1.0,23.0,55.0,238.0,55.0,85.0,24.63636363636364,3608.4545454545455,0.0,167.36363636363637,0.09090909090909093,21.63636363636364,63181.0,0.0,4512.928571428572,11.0
0,17.0,16.0,1.0,1145219.0,24.571724709422394,17.0,46.0,88093.76923076922,960.0,652582407.0,79282.0,0.0,1082.0,0.0,0.0,115.0,168.0,252.0,229.0,385.0,73.84615384615384,6098.615384615385,0.0,83.23076923076924,0.0,19.384615384615387,0.0,0.0,0.0,13.0
0,175.0,174.0,1.0,328051.0,99.3846627506089,175.0,0.0,21870.066666666666,1245.0,475709944.0,8308.0,0.0,4810.0,358.0,1.0,42.0,117.0,582.0,91.0,217.0,83.0,553.8666666666667,0.0,320.6666666666667,0.06666666666666668,38.8,25940.0,0.0,4323.333333333333,15.0
0,16.0,16.0,1.0,141942.0,1.699419481196545,16.0,24.0,17742.75,23.0,12462777.0,20558.0,0.0,954.0,0.0,1.0,6.0,23.0,82.0,28.0,197.0,2.875,2569.75,0.0,119.25,0.125,10.25,19132.0,1.0,3188.666666666666,8.0
0,4.0,4.0,1.0,21165.0,4.510370895346091,4.0,15.0,10582.5,24.0,17495000.0,181.0,0.0,210.0,0.0,0.0,2.0,8.0,2.0,9.0,1.0,12.0,90.5,0.0,105.0,0.0,1.0,0.0,0.0,0.0,2.0
0,9.0,9.0,1.0,52553.0,-42.03137784712576,9.0,19.0,17517.666666666668,9.0,3022059.0,794.0,0.0,676.0,0.0,0.0,0.0,1.0,42.0,1.0,88.0,3.0,264.6666666666667,0.0,225.3333333333333,0.0,14.0,0.0,0.0,0.0,3.0
1,28.0,28.0,1.0,547674.0,0.015996742587743803,28.0,24.0,68459.25,127.0,10560874.0,62418.0,0.0,68.0,0.0,0.0,13.0,69.0,117.0,79.0,8.0,15.875,7802.25,0.0,8.5,0.0,14.625,0.0,0.0,0.0,8.0
0,47.0,47.0,1.0,80191.0,-297.0283198862715,47.0,0.0,7290.090909090909,95.0,84783353.0,1327.0,0.0,813.0,0.0,0.0,40.0,4.0,104.0,27.0,21.0,8.636363636363637,120.63636363636364,0.0,73.9090909090909,0.0,9.454545454545457,5640.0,0.0,1880.0,11.0
1,51.0,50.0,1.0,833184.0,-0.1420898625033606,51.0,42.0,83318.4,7093.0,327818580.0,43905.0,0.0,5296.0,0.0,0.0,28.0,53.0,137.0,71.0,3.0,709.3,4390.5,0.0,529.6,0.0,13.7,0.0,0.0,0.0,10.0
0,5.0,5.0,1.0,14307.0,0.6347941567065073,5.0,13.0,3576.75,6.0,391183.0,245.0,0.0,93.0,0.0,0.0,0.0,3.0,8.0,4.0,18.0,1.5,61.25,0.0,23.25,0.0,2.0,1034.0,0.0,517.0,4.0
0,40.0,39.0,1.0,244288.0,-3.9846410793817135,40.0,47.0,24428.8,216.0,288707432.0,1720.0,0.0,2925.0,0.0,3.0,71.0,103.0,381.0,128.0,28.0,21.6,172.0,0.0,292.5,0.3,38.1,13128.0,0.0,1641.0,10.0
0,19.0,18.0,1.0,1251861.0,58.144087881961326,19.0,0.0,83457.4,1861.0,1024301988.0,95073.0,0.0,27.0,0.0,0.0,0.0,34.0,56.0,34.0,0.0,124.06666666666666,6338.2,0.0,1.8,0.0,3.733333333333333,0.0,1.0,0.0,15.0
0,73.0,73.0,1.0,346327.0,184.43430341844558,73.0,45.0,23088.46666666667,378.0,277307409.0,25200.0,0.0,3553.0,0.0,8.0,102.0,108.0,502.0,148.0,199.0,25.2,1680.0,0.0,236.86666666666667,0.5333333333333333,33.46666666666667,6102.0,0.0,2034.0,15.0
0,29.0,29.0,1.0,18531.0,-464.37126976417886,29.0,0.0,3706.2,1.0,27733621.0,386.0,0.0,13.0,200.0,0.0,0.0,0.0,21.0,1.0,491.0,0.2,77.2,0.0,2.6,0.0,4.2,0.0,0.0,0.0,5.0
0,63.0,63.0,1.0,127593.0,-354.0627777385907,63.0,0.0,9814.846153846154,95.0,180043911.0,1919.0,0.0,1901.0,0.0,0.0,69.0,21.0,181.0,58.0,60.0,7.3076923076923075,147.61538461538458,0.0,146.23076923076925,0.0,13.923076923076925,4783.0,0.0,1195.75,13.0
0,9.0,9.0,1.0,26510.0,55.0496039230479,9.0,0.0,5302.0,17.0,40847201.0,1270.0,0.0,561.0,385.0,1.0,5.0,0.0,33.0,2.0,234.0,3.4,254.0,0.0,112.2,0.2,6.6,61.0,0.0,61.0,5.0
0,22.0,21.0,1.0,150390.0,24.04191103131857,22.0,0.0,10742.142857142857,40.0,279698983.0,41856.0,0.0,2538.0,98.0,0.0,74.0,18.0,240.0,41.0,79.0,2.8571428571428568,2989.714285714286,0.0,181.28571428571428,0.0,17.142857142857142,36974.0,0.0,12324.666666666664,14.0
0,16.0,14.0,1.0,1140674.0,13.169085996524865,16.0,0.0,76044.93333333332,3899.0,1585891832.0,57065.0,0.0,48754.0,0.0,0.0,0.0,176.0,186.0,146.0,0.0,259.93333333333334,3804.333333333334,0.0,3250.266666666667,0.0,12.4,0.0,0.0,0.0,15.0
0,269.0,267.0,1.0,456665.0,-10.138403424830017,269.0,37.0,30444.33333333333,563.0,132829363.0,48807.0,0.0,1125.0,0.0,4.0,38.0,73.0,344.0,88.0,182.0,37.53333333333333,3253.8,0.0,75.0,0.26666666666666666,22.93333333333333,16593.0,0.0,2765.5,15.0
0,9.0,9.0,1.0,22134.0,-0.5560675883256528,9.0,41.0,3689.0,62.0,30375169.0,558.0,0.0,91.0,0.0,0.0,2.0,3.0,33.0,6.0,12.0,10.333333333333334,93.0,0.0,15.166666666666664,0.0,5.5,0.0,0.0,0.0,6.0
0,21.0,21.0,1.0,74894.0,-277.05690709536145,21.0,0.0,18723.5,243.0,48389454.0,1811.0,0.0,487.0,0.0,0.0,18.0,3.0,61.0,18.0,11.0,60.75,452.75,0.0,121.75,0.0,15.25,12146.0,0.0,6073.0,4.0
0,61.0,60.0,1.0,323255.0,-69.40864023758333,61.0,0.0,23089.642857142866,185.0,422192634.0,225553.0,0.0,4426.0,261.0,0.0,200.0,56.0,488.0,166.0,86.0,13.214285714285715,16110.928571428567,0.0,316.14285714285717,0.0,34.857142857142854,51580.0,0.0,4689.090909090909,14.0
0,16.0,14.0,1.0,1151503.0,7.266750499130268,16.0,0.0,76766.86666666668,1516.0,1309411079.0,37073.0,0.0,8565.0,0.0,0.0,0.0,34.0,64.0,31.0,0.0,101.06666666666666,2471.5333333333333,0.0,571.0,0.0,4.266666666666667,0.0,0.0,0.0,15.0
0,10.0,10.0,1.0,423005.0,0.5419959574945923,10.0,34.0,84601.0,2219.0,104559687.0,26230.0,0.0,1111.0,0.0,0.0,51.0,182.0,243.0,212.0,1112.0,443.8,5246.0,0.0,222.2,0.0,48.6,0.0,0.0,0.0,5.0
0,4.0,4.0,1.0,13334.0,-57.497975101244926,4.0,0.0,6667.0,0.0,7327715.0,2429.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1214.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,2.0
0,35.0,33.0,1.0,249471.0,-123.20988812326885,35.0,0.0,19190.07692307692,277.0,350932197.0,1500.0,0.0,2623.0,0.0,1.0,40.0,174.0,411.0,92.0,22.0,21.30769230769231,115.3846153846154,0.0,201.7692307692308,0.07692307692307693,31.615384615384606,61083.0,1.0,5553.0,13.0
0,101.0,99.0,1.0,321638.0,66.59474315845765,101.0,50.0,22974.142857142866,477.0,380623747.0,202226.0,0.0,3452.0,0.0,1.0,42.0,73.0,479.0,79.0,200.0,34.07142857142857,14444.714285714286,0.0,246.57142857142856,0.07142857142857142,34.214285714285715,97464.0,0.0,5414.666666666667,14.0
0,3.0,3.0,1.0,16026.0,4.536627979533258,3.0,32.0,16026.0,7.0,4045487.0,325.0,0.0,79.0,0.0,0.0,3.0,4.0,13.0,6.0,10.0,7.0,325.0,0.0,79.0,0.0,13.0,0.0,0.0,0.0,1.0
0,18.0,16.0,1.0,1152977.0,19.460210394483152,18.0,50.0,76865.13333333332,8742.0,945916290.0,59717.0,0.0,102.0,0.0,0.0,92.0,76.0,172.0,147.0,1.0,582.8,3981.133333333333,0.0,6.8,0.0,11.466666666666667,0.0,0.0,0.0,15.0
0,6.0,6.0,1.0,38861.0,22.756233756208022,6.0,17.0,7772.2,19.0,2120268.0,1408.0,0.0,308.0,0.0,0.0,0.0,11.0,35.0,9.0,67.0,3.8,281.6,0.0,61.6,0.0,7.0,4628.0,0.0,1542.666666666667,5.0
0,152.0,152.0,1.0,410726.0,0.13131868934520824,152.0,42.0,27381.73333333333,485.0,191690165.0,15884.0,0.0,4447.0,0.0,0.0,145.0,81.0,718.0,190.0,215.0,32.333333333333336,1058.9333333333334,0.0,296.46666666666664,0.0,47.86666666666667,50432.0,0.0,3602.285714285714,15.0
0,3.0,3.0,1.0,10502.0,-2.808607884212531,3.0,0.0,3500.666666666666,17.0,4403654.0,2107.0,0.0,82.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.666666666666668,702.3333333333335,0.0,27.33333333333333,0.0,2.333333333333333,0.0,0.0,0.0,3.0
0,10.0,10.0,1.0,27169.0,22.41760830358129,10.0,0.0,4528.166666666667,82.0,46384542.0,261.0,0.0,460.0,0.0,0.0,0.0,2.0,36.0,2.0,5.0,13.666666666666664,43.5,0.0,76.66666666666667,0.0,6.0,5888.0,0.0,5888.0,6.0
0,28.0,28.0,1.0,103039.0,88.66153592329118,28.0,47.0,7926.076923076923,97.0,86237541.0,1003.0,0.0,692.0,0.0,0.0,153.0,30.0,259.0,113.0,26.0,7.461538461538463,77.15384615384616,0.0,53.23076923076921,0.0,19.923076923076927,0.0,0.0,0.0,13.0
0,21.0,21.0,1.0,29442.0,-257.9868215474492,21.0,0.0,7360.5,23.0,19359794.0,277.0,0.0,392.0,0.0,0.0,2.0,23.0,40.0,19.0,3.0,5.75,69.25,0.0,98.0,0.0,10.0,0.0,0.0,0.0,4.0
0,311.0,309.0,1.0,694358.0,10.012856480374676,311.0,21.0,46290.53333333333,326.0,619403406.0,164812.0,0.0,6811.0,0.0,0.0,292.0,94.0,832.0,222.0,673.0,21.73333333333333,10987.466666666667,0.0,454.06666666666666,0.0,55.46666666666667,68356.0,0.0,5258.153846153846,15.0
0,14.0,14.0,1.0,17399.0,39.99275820449451,14.0,23.0,2899.833333333333,13.0,2014466.0,85.0,0.0,47.0,0.0,0.0,3.0,3.0,11.0,6.0,12.0,2.1666666666666665,14.166666666666664,0.0,7.833333333333332,0.0,1.8333333333333333,0.0,0.0,0.0,6.0
0,241.0,240.0,1.0,479658.0,-7.550736149506522,241.0,0.0,34261.28571428572,278.0,807943463.0,129808.0,0.0,6772.0,0.0,0.0,153.0,125.0,588.0,157.0,294.0,19.857142857142858,9272.0,0.0,483.71428571428567,0.0,42.0,44977.0,0.0,4497.7,14.0
0,90.0,88.0,1.0,598465.0,-2.4958268236237706,90.0,40.0,39897.66666666666,656.0,239403380.0,13311.0,0.0,2499.0,0.0,7.0,77.0,203.0,764.0,225.0,114.0,43.73333333333333,887.4,0.0,166.6,0.4666666666666667,50.93333333333333,73841.0,0.0,2953.64,15.0
0,88.0,87.0,1.0,449829.0,-88.12018789362179,88.0,0.0,29988.6,331.0,604800266.0,15121.0,0.0,6200.0,0.0,0.0,521.0,122.0,694.0,343.0,159.0,22.066666666666666,1008.0666666666667,0.0,413.33333333333326,0.0,46.26666666666666,81718.0,0.0,3552.9565217391296,15.0
0,43.0,43.0,1.0,320632.0,33.28053968412385,43.0,0.0,22902.285714285717,326.0,328615004.0,63251.0,0.0,4049.0,0.0,3.0,386.0,99.0,645.0,295.0,65.0,23.285714285714285,4517.928571428572,0.0,289.2142857142857,0.21428571428571427,46.07142857142857,22895.0,0.0,2289.5,14.0
0,13.0,13.0,1.0,12111.0,-1340.9076872264884,13.0,0.0,4037.0,25.0,10677706.0,55.0,0.0,75.0,0.0,0.0,6.0,2.0,21.0,7.0,106.0,8.333333333333334,18.33333333333333,0.0,25.0,0.0,7.0,0.0,0.0,0.0,3.0
0,68.0,67.0,1.0,168983.0,13.019451660817952,68.0,0.0,15362.090909090908,38.0,215156826.0,86977.0,0.0,1823.0,0.0,1.0,19.0,21.0,228.0,25.0,59.0,3.4545454545454546,7907.0,0.0,165.72727272727272,0.09090909090909093,20.727272727272727,25889.0,1.0,5177.8,11.0
0,258.0,256.0,1.0,378919.0,85.78644512415582,258.0,44.0,29147.615384615387,171.0,413012973.0,143041.0,0.0,5491.0,0.0,1.0,27.0,124.0,518.0,88.0,303.0,13.153846153846152,11003.153846153846,0.0,422.3846153846154,0.07692307692307693,39.846153846153854,24703.0,1.0,4117.166666666667,13.0
0,9.0,9.0,1.0,90997.0,13.341351912700418,9.0,0.0,12999.571428571433,131.0,13882686.0,1064.0,0.0,254.0,0.0,3.0,59.0,14.0,112.0,62.0,7.0,18.714285714285715,152.0,0.0,36.285714285714285,0.42857142857142855,16.0,1710.0,0.0,1710.0,7.0
0,117.0,115.0,1.0,890772.0,8.186213756157581,117.0,0.0,59384.8,1054.0,1154223601.0,90289.0,0.0,31613.0,0.0,0.0,0.0,64.0,77.0,40.0,0.0,70.26666666666667,6019.266666666666,0.0,2107.5333333333333,0.0,5.133333333333334,0.0,0.0,0.0,15.0
0,39.0,38.0,1.0,153790.0,-134.43623772677026,39.0,12.0,17087.777777777777,95.0,165771663.0,1412.0,0.0,1861.0,0.0,0.0,5.0,51.0,176.0,27.0,38.0,10.555555555555557,156.88888888888889,0.0,206.77777777777771,0.0,19.555555555555557,33071.0,0.0,3307.1,9.0
1,6.0,5.0,1.0,168578.0,141.76830310004866,6.0,26.0,56192.66666666666,73.0,17645940.0,28128.0,0.0,213.0,0.0,0.0,14.0,18.0,61.0,29.0,5.0,24.33333333333333,9376.0,0.0,71.0,0.0,20.33333333333333,0.0,0.0,0.0,3.0
0,27.0,27.0,1.0,39848.0,63.755194740012044,27.0,36.0,13282.666666666664,100.0,37373298.0,836.0,0.0,184.0,0.0,0.0,3.0,5.0,47.0,6.0,26.0,33.333333333333336,278.6666666666667,0.0,61.33333333333334,0.0,15.666666666666664,11519.0,0.0,2303.8,3.0
0,10.0,10.0,1.0,30729.0,-441.62667187347466,10.0,32.0,6145.8,132.0,11904299.0,268.0,0.0,111.0,0.0,0.0,4.0,9.0,36.0,9.0,0.0,26.4,53.6,0.0,22.2,0.0,7.2,0.0,0.0,0.0,5.0
0,35.0,33.0,1.0,896285.0,2.9995737962813167,35.0,43.0,68945.0,1259.0,380309152.0,60151.0,0.0,1079.0,0.0,0.0,141.0,97.0,256.0,183.0,1523.0,96.84615384615385,4627.0,0.0,83.0,0.0,19.69230769230769,4587.0,0.0,4587.0,13.0
0,10.0,10.0,1.0,54129.0,-824.5724473018159,10.0,28.0,6014.333333333332,25.0,17962370.0,11517.0,0.0,897.0,0.0,0.0,13.0,14.0,59.0,18.0,57.0,2.7777777777777777,1279.6666666666667,0.0,99.66666666666669,0.0,6.5555555555555545,940.0,0.0,470.0,9.0
1,7.0,6.0,1.0,171660.0,0.5844926016544332,7.0,24.0,57220.0,53.0,11826741.0,10650.0,0.0,299.0,0.0,0.0,3.0,8.0,46.0,10.0,5.0,17.666666666666668,3550.0,0.0,99.66666666666669,0.0,15.333333333333336,0.0,0.0,0.0,3.0
0,34.0,34.0,1.0,292162.0,9.933451304413305,34.0,38.0,22474.0,256.0,125294761.0,5716.0,0.0,487.0,0.0,1.0,4.0,59.0,280.0,50.0,9.0,19.69230769230769,439.6923076923077,0.0,37.46153846153846,0.07692307692307693,21.538461538461537,76038.0,1.0,2376.1875,13.0
0,20.0,20.0,1.0,84833.0,-131.22606768592408,20.0,0.0,10604.125,55.0,119319638.0,46963.0,0.0,1351.0,0.0,0.0,32.0,9.0,96.0,24.0,129.0,6.875,5870.375,0.0,168.875,0.0,12.0,19039.0,0.0,3807.8,8.0
0,37.0,35.0,1.0,237522.0,130.37864703059086,37.0,0.0,18270.92307692308,147.0,319742840.0,121161.0,0.0,3620.0,0.0,2.0,146.0,47.0,323.0,103.0,269.0,11.307692307692307,9320.076923076924,0.0,278.46153846153845,0.15384615384615385,24.84615384615385,60833.0,0.0,4345.214285714285,13.0
0,18.0,19.0,1.0,79627.0,-65.7359563966996,18.0,0.0,9953.375,41.0,55041955.0,3074.0,0.0,504.0,0.0,1.0,110.0,18.0,142.0,63.0,16.0,5.125,384.25,0.0,63.0,0.125,17.75,0.0,0.0,0.0,8.0
1,15.0,14.0,1.0,168451.0,8.032145846566657,15.0,29.0,56150.33333333334,223.0,26980803.0,14014.0,0.0,1984.0,0.0,0.0,0.0,5.0,49.0,6.0,39.0,74.33333333333333,4671.333333333333,0.0,661.3333333333334,0.0,16.333333333333332,0.0,0.0,0.0,3.0
0,56.0,56.0,1.0,303339.0,-3.793775281121122,56.0,14.0,27576.272727272728,244.0,221481735.0,74253.0,0.0,2614.0,0.0,1.0,38.0,66.0,293.0,70.0,247.0,22.181818181818183,6750.272727272727,0.0,237.63636363636363,0.09090909090909093,26.63636363636364,75567.0,0.0,4198.166666666667,11.0
