trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
6.0,10.0,85.0,122.0,0.0,0.0,1.0,8.0,21.0,20.0,0.0,0.0,32.0,4.0,0.0,0.0,0.5454545454545454,0.9090909090909092,7.7272727272727275,11.090909090909092,0.0,0.09090909090909093,0.7272727272727273,1.9090909090909087,1.8181818181818181,0.0,0.0
44.0,69.0,120.0,474.0,1.0,0.0,27.0,68.0,245.0,159.0,1.0,27.0,57.0,4.0,0.0,0.0,2.933333333333333,4.6,8.0,31.6,0.06666666666666668,1.8,4.533333333333333,16.333333333333332,10.6,0.06666666666666668,1.8
0.0,4.0,25.0,147.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3333333333333333,8.333333333333334,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14.0,26.0,192.0,253.0,0.0,0.0,3.0,12.0,13.0,43.0,0.0,0.0,84.0,6.0,0.0,0.0,1.0769230769230769,2.0,14.769230769230768,19.46153846153846,0.0,0.2307692307692308,0.9230769230769232,1.0,3.3076923076923075,0.0,0.0
1.0,0.0,1.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,35.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,8.75,393.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,50.0,82.0,211.0,5.0,4.0,6.0,6.0,178.0,50.0,4.0,119.0,27.0,26.0,0.0,0.0,2.8,3.333333333333333,5.466666666666668,14.066666666666665,0.3333333333333333,0.4,0.4,11.866666666666667,3.333333333333333,0.26666666666666666,7.933333333333334
3.0,12.0,23.0,22.0,0.0,0.0,0.0,12.0,1.0,12.0,0.0,1.0,8.0,3.0,0.0,0.0,0.5,2.0,3.8333333333333335,3.6666666666666665,0.0,0.0,2.0,0.16666666666666666,2.0,0.0,0.16666666666666666
1.0,1.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
17.0,13.0,13.0,141.0,2.0,0.0,1.0,1.0,20.0,24.0,0.0,7.0,67.0,2.0,0.0,0.0,2.125,1.625,1.625,17.625,0.25,0.125,0.125,2.5,3.0,0.0,0.875
0.0,2.0,19.0,50.0,0.0,0.0,6.0,3.0,1.0,9.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.5,4.75,12.5,0.0,1.5,0.75,0.25,2.25,0.0,0.0
103.0,105.0,148.0,483.0,3.0,0.0,47.0,35.0,141.0,135.0,6.0,13.0,17.0,7.0,0.0,0.0,7.357142857142858,7.5,10.571428571428571,34.5,0.21428571428571427,3.3571428571428568,2.5,10.071428571428571,9.642857142857142,0.42857142857142855,0.9285714285714286
27.0,42.0,49.0,445.0,1.0,0.0,1.0,22.0,456.0,22.0,1.0,14.0,100.0,12.0,0.0,0.0,2.0769230769230766,3.2307692307692317,3.7692307692307687,34.230769230769226,0.07692307692307693,0.07692307692307693,1.6923076923076923,35.07692307692308,1.6923076923076923,0.07692307692307693,1.0769230769230769
10.0,18.0,71.0,311.0,0.0,0.0,1.0,7.0,147.0,70.0,6.0,18.0,74.0,5.0,0.0,0.0,0.6666666666666666,1.2,4.733333333333333,20.733333333333334,0.0,0.06666666666666668,0.4666666666666667,9.8,4.666666666666667,0.4,1.2
4.0,2.0,18.0,147.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.5714285714285714,0.2857142857142857,2.5714285714285716,21.0,0.0,0.0,1.2857142857142858,0.0,0.7142857142857143,0.0,0.0
0.0,0.0,0.0,44.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,0.0,5.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
26.0,59.0,77.0,94.0,0.0,0.0,3.0,3.0,81.0,32.0,0.0,0.0,91.0,14.0,0.0,0.0,1.8571428571428568,4.214285714285714,5.5,6.7142857142857135,0.0,0.21428571428571427,0.21428571428571427,5.785714285714287,2.2857142857142856,0.0,0.0
8.0,13.0,81.0,275.0,0.0,0.0,7.0,36.0,5.0,36.0,1.0,1.0,14.0,4.0,0.0,0.0,0.6153846153846154,1.0,6.230769230769233,21.15384615384616,0.0,0.5384615384615384,2.769230769230769,0.38461538461538464,2.769230769230769,0.07692307692307693,0.07692307692307693
2.0,8.0,55.0,234.0,0.0,0.0,1.0,4.0,93.0,23.0,16.0,13.0,14.0,3.0,0.0,0.0,0.15384615384615385,0.6153846153846154,4.230769230769232,18.0,0.0,0.07692307692307693,0.3076923076923077,7.1538461538461515,1.7692307692307692,1.2307692307692308,1.0
5.0,7.0,13.0,42.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3.25,10.5,0.0,0.0,0.0,0.25,0.75,0.0,0.0
2.0,1.0,9.0,116.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,1.2857142857142858,16.571428571428573,0.0,0.0,0.0,1.4285714285714286,2.4285714285714284,0.0,0.42857142857142855
9.0,8.0,61.0,198.0,0.0,0.0,3.0,19.0,21.0,38.0,1.0,2.0,18.0,7.0,0.0,0.0,0.8181818181818182,0.7272727272727273,5.545454545454546,18.0,0.0,0.2727272727272727,1.7272727272727273,1.9090909090909087,3.4545454545454546,0.09090909090909093,0.18181818181818185
0.0,0.0,36.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,37.53846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,138.0,76.0,337.0,2.0,0.0,2.0,3.0,42.0,64.0,0.0,2.0,76.0,3.0,0.0,0.0,2.0,9.2,5.066666666666666,22.466666666666665,0.13333333333333333,0.13333333333333333,0.2,2.8,4.266666666666667,0.0,0.13333333333333333
0.0,12.0,47.0,250.0,0.0,0.0,0.0,1.0,8.0,14.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,1.5,5.875,31.25,0.0,0.0,0.125,1.0,1.75,0.0,0.125
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,4.0,24.0,97.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.3333333333333333,8.0,32.333333333333336,0.0,0.0,0.0,16.0,0.6666666666666666,0.0,0.0
58.0,22.0,27.0,82.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,2.75,3.375,10.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15.0,17.0,12.0,50.0,0.0,0.0,1.0,4.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,1.5454545454545454,1.0909090909090908,4.545454545454546,0.0,0.09090909090909093,0.3636363636363637,0.5454545454545454,1.8181818181818181,0.0,0.0
273.0,8.0,122.0,522.0,0.0,0.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.8,12.2,52.2,0.0,0.6,2.0,0.1,0.0,0.0,0.0
1.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.25,0.0,0.5,11.75,0.0,0.0,0.0,0.75,0.25,0.0,0.0
3.0,4.0,21.0,187.0,0.0,0.0,5.0,3.0,175.0,38.0,8.0,6.0,42.0,6.0,0.0,0.0,0.3,0.4,2.1,18.7,0.0,0.5,0.3,17.5,3.8,0.8,0.6
0.0,0.0,27.0,259.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.266666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
6.0,3.0,60.0,340.0,0.0,0.0,7.0,38.0,10.0,66.0,2.0,0.0,8.0,2.0,0.0,0.0,0.4,0.2,4.0,22.66666666666667,0.0,0.4666666666666667,2.533333333333333,0.6666666666666666,4.4,0.13333333333333333,0.0
1.0,0.0,8.0,17.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.6,3.4,0.0,0.0,4.4,0.0,0.0,0.0,0.0
6.0,2.0,15.0,67.0,0.0,0.0,0.0,1.0,17.0,27.0,0.0,0.0,41.0,1.0,0.0,0.0,0.4615384615384616,0.15384615384615385,1.1538461538461535,5.153846153846153,0.0,0.0,0.07692307692307693,1.3076923076923077,2.0769230769230766,0.0,0.0
1.0,0.0,1.0,26.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5.2,0.0,0.0,0.4,0.2,1.6,0.0,0.0
47.0,46.0,57.0,86.0,0.0,0.0,8.0,9.0,65.0,8.0,0.0,2.0,37.0,2.0,0.0,0.0,3.3571428571428568,3.2857142857142856,4.071428571428571,6.142857142857142,0.0,0.5714285714285714,0.6428571428571429,4.642857142857143,0.5714285714285714,0.0,0.14285714285714285
0.0,0.0,11.0,541.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,36.06666666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0
83.0,45.0,197.0,435.0,0.0,0.0,69.0,77.0,84.0,35.0,0.0,0.0,7.0,6.0,0.0,0.0,5.533333333333332,3.0,13.133333333333333,29.0,0.0,4.6,5.133333333333334,5.6,2.333333333333333,0.0,0.0
1.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,4.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0
8.0,12.0,12.0,23.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,6.0,58.0,1.0,0.0,0.0,2.0,3.0,3.0,5.75,0.0,0.0,2.75,0.0,1.5,0.25,1.5
6.0,6.0,45.0,130.0,0.0,0.0,3.0,8.0,54.0,30.0,1.0,18.0,9.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,3.2142857142857144,9.285714285714286,0.0,0.21428571428571427,0.5714285714285714,3.8571428571428568,2.142857142857143,0.07142857142857142,1.2857142857142858
2.0,0.0,4.0,318.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,21.2,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0
106.0,63.0,36.0,374.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,12.6,7.2,74.8,0.2,0.4,0.4,0.0,0.0,0.0,0.0
4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,16.0,38.0,346.0,2.0,0.0,0.0,1.0,184.0,40.0,29.0,3.0,29.0,9.0,0.0,0.0,0.9230769230769232,1.2307692307692308,2.923076923076924,26.615384615384606,0.15384615384615385,0.0,0.07692307692307693,14.153846153846152,3.0769230769230766,2.230769230769231,0.2307692307692308
16.0,6.0,88.0,160.0,1.0,1.0,3.0,9.0,36.0,68.0,7.0,22.0,28.0,5.0,0.0,0.0,1.1428571428571428,0.42857142857142855,6.285714285714287,11.428571428571427,0.07142857142857142,0.21428571428571427,0.6428571428571429,2.5714285714285716,4.857142857142857,0.5,1.5714285714285714
1.0,0.0,1.0,28.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
0.0,0.0,42.0,279.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,18.6,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0
1.0,2.0,23.0,66.0,0.0,0.0,0.0,7.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.4,4.6,13.2,0.0,0.0,1.4,0.8,1.8,0.0,0.0
37.0,15.0,84.0,363.0,0.0,0.0,7.0,18.0,40.0,64.0,2.0,9.0,23.0,12.0,0.0,0.0,2.466666666666667,1.0,5.6,24.2,0.0,0.4666666666666667,1.2,2.6666666666666665,4.266666666666667,0.13333333333333333,0.6
0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,2.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.6666666666666666
1.0,2.0,3.0,111.0,0.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.2307692307692308,8.538461538461537,0.0,0.0,1.1538461538461535,0.15384615384615385,0.38461538461538464,0.0,0.0
1.0,1.0,1.0,26.0,0.0,0.0,2.0,3.0,8.0,8.0,2.0,0.0,41.0,1.0,0.0,0.0,0.25,0.25,0.25,6.5,0.0,0.5,0.75,2.0,2.0,0.5,0.0
109.0,206.0,153.0,596.0,1.0,0.0,19.0,88.0,52.0,113.0,0.0,6.0,40.0,8.0,0.0,0.0,7.2666666666666675,13.733333333333333,10.2,39.73333333333333,0.06666666666666668,1.2666666666666666,5.866666666666666,3.466666666666667,7.533333333333332,0.0,0.4
4.0,6.0,1.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.16666666666666666,2.333333333333333,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333
59.0,36.0,92.0,450.0,0.0,0.0,0.0,67.0,68.0,128.0,1.0,8.0,0.0,0.0,0.0,0.0,4.214285714285714,2.5714285714285716,6.571428571428571,32.142857142857146,0.0,0.0,4.785714285714286,4.857142857142857,9.142857142857142,0.07142857142857142,0.5714285714285714
45.0,33.0,68.0,420.0,0.0,0.0,2.0,6.0,629.0,59.0,5.0,19.0,61.0,59.0,0.0,0.0,3.0,2.2,4.533333333333333,28.0,0.0,0.13333333333333333,0.4,41.93333333333333,3.933333333333333,0.3333333333333333,1.2666666666666666
18.0,21.0,49.0,486.0,1.0,0.0,3.0,51.0,81.0,68.0,1.0,92.0,98.0,9.0,0.0,0.0,1.2,1.4,3.2666666666666666,32.4,0.06666666666666668,0.2,3.4,5.4,4.533333333333333,0.06666666666666668,6.133333333333334
13.0,6.0,54.0,331.0,0.0,0.0,0.0,16.0,44.0,58.0,2.0,26.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.42857142857142855,3.8571428571428568,23.642857142857146,0.0,0.0,1.1428571428571428,3.1428571428571432,4.142857142857143,0.14285714285714285,1.8571428571428568
0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.3333333333333333
14.0,18.0,128.0,121.0,6.0,0.0,7.0,8.0,15.0,26.0,2.0,3.0,15.0,2.0,0.0,0.0,1.2727272727272727,1.6363636363636365,11.636363636363635,11.0,0.5454545454545454,0.6363636363636364,0.7272727272727273,1.3636363636363635,2.363636363636364,0.18181818181818185,0.2727272727272727
6.0,11.0,120.0,522.0,0.0,1.0,21.0,25.0,6.0,72.0,2.0,2.0,20.0,1.0,0.0,0.0,0.4615384615384616,0.8461538461538461,9.23076923076923,40.153846153846146,0.0,1.6153846153846154,1.9230769230769231,0.4615384615384616,5.538461538461538,0.15384615384615385,0.15384615384615385
2.0,10.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2857142857142857,1.4285714285714286,1.7142857142857142,3.8571428571428568,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285
90.0,0.0,8.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5333333333333333,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,17.0,233.0,3.0,0.0,3.0,1.0,30.0,31.0,0.0,13.0,22.0,1.0,0.0,0.0,0.7777777777777778,0.3333333333333333,1.8888888888888888,25.88888888888889,0.3333333333333333,0.3333333333333333,0.1111111111111111,3.333333333333333,3.4444444444444446,0.0,1.4444444444444444
0.0,7.0,8.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.6666666666666665,28.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,27.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,9.0,0.0,0.0,1.0,0.3333333333333333,2.6666666666666665,0.0,0.0
40.0,18.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,9.0,7.0,3.0,0.0,0.0,8.0,3.6,0.0,3.4,0.0,0.2,0.0,0.0,2.6,0.0,1.8
53.0,132.0,77.0,571.0,0.0,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076923076923077,10.153846153846152,5.9230769230769225,43.92307692307693,0.0,0.0,3.3846153846153846,0.07692307692307693,0.07692307692307693,0.0,0.0
4.0,5.0,22.0,120.0,0.0,0.0,1.0,1.0,18.0,6.0,0.0,2.0,3.0,1.0,0.0,0.0,0.4444444444444444,0.5555555555555556,2.4444444444444446,13.333333333333336,0.0,0.1111111111111111,0.1111111111111111,2.0,0.6666666666666666,0.0,0.2222222222222222
11.0,19.0,11.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.333333333333332,3.6666666666666665,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,13.0,35.0,401.0,0.0,0.0,0.0,19.0,0.0,123.0,1.0,10.0,10.0,6.0,0.0,0.0,1.0769230769230769,1.0,2.6923076923076925,30.84615384615385,0.0,0.0,1.4615384615384617,0.0,9.461538461538463,0.07692307692307693,0.7692307692307693
3.0,2.0,15.0,63.0,0.0,0.0,0.0,16.0,21.0,11.0,1.0,4.0,20.0,2.0,0.0,0.0,0.375,0.25,1.875,7.875,0.0,0.0,2.0,2.625,1.375,0.125,0.5
8.0,6.0,54.0,162.0,0.0,0.0,1.0,24.0,51.0,46.0,0.0,31.0,100.0,4.0,0.0,0.0,0.6153846153846154,0.4615384615384616,4.153846153846153,12.461538461538465,0.0,0.07692307692307693,1.8461538461538465,3.9230769230769234,3.5384615384615383,0.0,2.3846153846153846
0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,1.125,0.125,0.0
1.0,1.0,58.0,525.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,19.33333333333333,175.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
14.0,19.0,75.0,285.0,0.0,0.0,2.0,6.0,40.0,53.0,4.0,9.0,30.0,2.0,0.0,0.0,1.2727272727272727,1.7272727272727273,6.8181818181818175,25.90909090909091,0.0,0.18181818181818185,0.5454545454545454,3.6363636363636362,4.818181818181818,0.3636363636363637,0.8181818181818182
53.0,27.0,77.0,406.0,3.0,0.0,10.0,24.0,16.0,63.0,3.0,17.0,90.0,25.0,0.0,0.0,4.416666666666667,2.25,6.416666666666668,33.833333333333336,0.25,0.8333333333333334,2.0,1.3333333333333333,5.25,0.25,1.4166666666666667
2.0,3.0,16.0,11.0,0.0,0.0,0.0,6.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,3.2,2.2,0.0,0.0,1.2,0.4,2.0,0.0,0.2
154.0,872.0,49.0,470.0,0.0,0.0,0.0,0.0,0.0,35.0,81.0,0.0,5.0,4.0,0.0,0.0,17.11111111111111,96.88888888888887,5.4444444444444455,52.22222222222222,0.0,0.0,0.0,0.0,3.888888888888889,9.0,0.0
30.0,5.0,10.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6666666666666667,3.333333333333333,15.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,9.0,100.0,0.0,0.0,12.0,5.0,4.0,26.0,3.0,0.0,50.0,2.0,0.0,0.0,1.3571428571428572,0.07142857142857142,0.6428571428571429,7.142857142857142,0.0,0.8571428571428571,0.35714285714285715,0.2857142857142857,1.8571428571428568,0.21428571428571427,0.0
8.0,2.0,7.0,62.0,0.0,0.0,0.0,4.0,20.0,32.0,0.0,1.0,6.0,3.0,0.0,0.0,0.6153846153846154,0.15384615384615385,0.5384615384615384,4.769230769230768,0.0,0.0,0.3076923076923077,1.5384615384615383,2.4615384615384617,0.0,0.07692307692307693
11.0,13.0,82.0,491.0,0.0,0.0,7.0,16.0,36.0,81.0,0.0,0.0,9.0,8.0,0.0,0.0,0.7857142857142857,0.9285714285714286,5.857142857142858,35.07142857142857,0.0,0.5,1.1428571428571428,2.5714285714285716,5.785714285714287,0.0,0.0
2.0,0.0,4.0,130.0,0.0,0.0,0.0,0.0,17.0,19.0,2.0,1.0,10.0,1.0,0.0,0.0,0.18181818181818185,0.0,0.3636363636363637,11.818181818181818,0.0,0.0,0.0,1.5454545454545454,1.7272727272727273,0.18181818181818185,0.09090909090909093
13.0,10.0,17.0,168.0,2.0,0.0,3.0,1.0,10.0,38.0,6.0,0.0,11.0,2.0,0.0,0.0,1.0833333333333333,0.8333333333333334,1.4166666666666667,14.0,0.16666666666666666,0.25,0.08333333333333333,0.8333333333333334,3.1666666666666665,0.5,0.0
162.0,78.0,150.0,295.0,0.0,0.0,1.0,32.0,167.0,49.0,2.0,2.0,12.0,8.0,0.0,0.0,10.8,5.2,10.0,19.666666666666668,0.0,0.06666666666666668,2.1333333333333333,11.133333333333333,3.2666666666666666,0.13333333333333333,0.13333333333333333
0.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.1,0.8,0.3,0.0,0.1,0.0,0.2,0.6,0.0,0.0
18.0,2.0,47.0,536.0,0.0,0.0,4.0,6.0,34.0,47.0,3.0,1.0,27.0,2.0,0.0,0.0,1.2,0.13333333333333333,3.1333333333333333,35.73333333333333,0.0,0.26666666666666666,0.4,2.2666666666666666,3.1333333333333333,0.2,0.06666666666666668
5.0,22.0,54.0,168.0,0.0,0.0,3.0,3.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,3.1428571428571432,7.7142857142857135,24.0,0.0,0.42857142857142855,0.42857142857142855,4.285714285714286,2.4285714285714284,0.0,0.0
4.0,7.0,19.0,256.0,0.0,0.0,3.0,22.0,33.0,45.0,1.0,2.0,9.0,6.0,0.0,0.0,0.2857142857142857,0.5,1.3571428571428572,18.285714285714285,0.0,0.21428571428571427,1.5714285714285714,2.357142857142857,3.2142857142857144,0.07142857142857142,0.14285714285714285
0.0,0.0,11.0,78.0,0.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,6.5,0.0,0.0,1.5,0.0,1.5833333333333333,0.0,0.0
1.0,3.0,12.0,125.0,0.0,0.0,0.0,0.0,33.0,10.0,7.0,0.0,20.0,4.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.7142857142857142,17.857142857142858,0.0,0.0,0.0,4.714285714285714,1.4285714285714286,1.0,0.0
3.0,12.0,198.0,91.0,0.0,0.0,0.0,13.0,19.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.8571428571428571,14.142857142857142,6.5,0.0,0.0,0.9285714285714286,1.3571428571428572,0.8571428571428571,0.2857142857142857,0.14285714285714285
162.0,168.0,78.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,14.0,6.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,4.0,144.0,1059.0,0.0,0.0,4.0,6.0,144.0,65.0,2.0,1.0,28.0,19.0,0.0,0.0,0.7333333333333333,0.26666666666666666,9.6,70.6,0.0,0.26666666666666666,0.4,9.6,4.333333333333333,0.13333333333333333,0.06666666666666668
2.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,2.2666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
2.0,0.0,27.0,276.0,3.0,0.0,0.0,2.0,2.0,43.0,2.0,4.0,9.0,5.0,0.0,0.0,0.13333333333333333,0.0,1.8,18.4,0.2,0.0,0.13333333333333333,0.13333333333333333,2.8666666666666667,0.13333333333333333,0.26666666666666666
1.0,1.0,31.0,261.0,0.0,0.0,84.0,108.0,11.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093,2.8181818181818183,23.72727272727273,0.0,7.636363636363638,9.818181818181818,1.0,2.272727272727273,0.09090909090909093,0.18181818181818185
1.0,0.0,4.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.26666666666666666,30.93333333333333,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,20.0,172.0,0.0,0.0,1.0,21.0,12.0,31.0,0.0,7.0,26.0,7.0,0.0,0.0,0.09090909090909093,0.18181818181818185,1.8181818181818181,15.636363636363635,0.0,0.09090909090909093,1.9090909090909087,1.0909090909090908,2.8181818181818183,0.0,0.6363636363636364
1.0,0.0,104.0,154.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,8.0,11.846153846153848,0.0,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0
